project_id,deployment_id,image_id,filename,location,is_blank,identified_by,wi_taxon_id,class,order,family,genus,species,common_name,uncertainty,timestamp,number_of_objects,age,sex,animal_recognizable,individual_id,individual_animal_notes,behavior,highlighted,markings,cv_confidence,license,bounding_boxes
2007384,08-01-2024 Camera 2,fc005f79-e290-4fc3-ae65-bd1deabc2822,08070668.JPG,gs://145625598251_2007384_340_test__main/deployment/2321773/prod/directUpload/fc005f79-e290-4fc3-ae65-bd1deabc2822.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2024-08-07 20:05:33,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.4656,0,0.9645,0.23349999999999999]}""}"
2007384,08-01-2024 Camera 2,6c633ff5-714a-4e70-920b-def091f75721,08070669.JPG,gs://145625598251_2007384_340_test__main/deployment/2321773/prod/directUpload/6c633ff5-714a-4e70-920b-def091f75721.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2024-08-07 20:05:45,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.001041,0,0.9655410000000002,0.34060000000000007]}"",""{\""detectionBox\"":[0.5385000000000001,0.2,0.7353000000000001,0.30700000000000005]}""}"
2007384,08-01-2024 Camera 2,5d6d0163-05d6-4818-96aa-9c6abb9bec0f,08070675.JPG,gs://145625598251_2007384_340_test__main/deployment/2321773/prod/directUpload/5d6d0163-05d6-4818-96aa-9c6abb9bec0f.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2024-08-07 20:07:08,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.3979,0,0.9645000000000001,0.38900000000000007]}""}"
2007384,08-01-2024 Camera 2,eed23961-2b27-4aa3-b07e-a7bb52ba5e30,08070677.JPG,gs://145625598251_2007384_340_test__main/deployment/2321773/prod/directUpload/eed23961-2b27-4aa3-b07e-a7bb52ba5e30.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2024-08-07 20:07:30,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.49369999999999997,0,0.9645,0.3789]}""}"
2007384,08-01-2024 Camera 2,f8c04a2a-e361-4b34-8735-51d963e70612,08090865.JPG,gs://145625598251_2007384_340_test__main/deployment/2321773/prod/directUpload/f8c04a2a-e361-4b34-8735-51d963e70612.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2024-08-09 20:09:19,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.5656,0.026560000000000004,0.9645,0.99996]}""}"
2007384,08-01-2024 Camera 2,2417be20-94d6-4d84-a50d-37d08e88d356,08100876.JPG,gs://145625598251_2007384_340_test__main/deployment/2321773/prod/directUpload/2417be20-94d6-4d84-a50d-37d08e88d356.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2024-08-10 11:24:33,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.5083,0.4359,0.9645,0.9991000000000001]}""}"
2007384,08-01-2024 Camera 2,7e5c0096-9a33-4ad2-a5fd-6d6749260f17,08120466.JPG,gs://145625598251_2007384_340_test__main/deployment/2321773/prod/directUpload/7e5c0096-9a33-4ad2-a5fd-6d6749260f17.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2024-08-12 19:47:26,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.40410000000000007,0,0.9645000000000001,0.1859]}""}"
2007384,08-01-2024 Camera 2,0fe8e70a-82a5-4132-be85-a8556d638e9f,08120467.JPG,gs://145625598251_2007384_340_test__main/deployment/2321773/prod/directUpload/0fe8e70a-82a5-4132-be85-a8556d638e9f.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2024-08-12 19:47:49,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.43540000000000006,0,0.9645000000000001,0.2757]}""}"
2007384,08-01-2024 Camera 2,593cc9ac-38a7-4a61-8160-2a8b44854097,08120469.JPG,gs://145625598251_2007384_340_test__main/deployment/2321773/prod/directUpload/593cc9ac-38a7-4a61-8160-2a8b44854097.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2024-08-12 19:48:10,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0,0.9656000000000001,1]}""}"
2007384,08-01-2024 Camera 2,774e0dab-b098-409c-8c66-d1ca63641a3c,08120468.JPG,gs://145625598251_2007384_340_test__main/deployment/2321773/prod/directUpload/774e0dab-b098-409c-8c66-d1ca63641a3c.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2024-08-12 19:48:00,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0,0.9645,1]}""}"
2007384,08-01-2024 Camera 2,098ee1dc-c707-40ea-86f2-f4502493c9b3,08120471.JPG,gs://145625598251_2007384_340_test__main/deployment/2321773/prod/directUpload/098ee1dc-c707-40ea-86f2-f4502493c9b3.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2024-08-12 20:00:51,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.6677,0,0.9645000000000001,0.3835]}""}"
2007384,08-01-2024 Camera 2,4e594a90-937e-451c-b9bb-2c99070275fe,08130661.JPG,gs://145625598251_2007384_340_test__main/deployment/2321773/prod/directUpload/4e594a90-937e-451c-b9bb-2c99070275fe.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2024-08-13 18:31:05,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.5395,0.4882000000000001,0.9645000000000001,0.9999000000000002]}""}"
2007384,08-01-2024 Camera 2,d5fdc187-37b9-4f54-b53b-c4800ccfa827,08140664.JPG,gs://145625598251_2007384_340_test__main/deployment/2321773/prod/directUpload/d5fdc187-37b9-4f54-b53b-c4800ccfa827.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2024-08-14 07:28:34,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.5135000000000001,0,0.8853,0.3343]}""}"
2007384,08-01-2024 Camera 2,c33d1ddc-f9e4-46a8-be88-92ab2a2c6b01,08140662.JPG,gs://145625598251_2007384_340_test__main/deployment/2321773/prod/directUpload/c33d1ddc-f9e4-46a8-be88-92ab2a2c6b01.JPG,0,Temple Ambler Field Station,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2024-08-14 07:18:28,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.276,0,0.9645,1]}""}"
2007384,08-01-2024 Camera 2,61d219df-d879-427c-9d3c-81beb866740a,08140663.JPG,gs://145625598251_2007384_340_test__main/deployment/2321773/prod/directUpload/61d219df-d879-427c-9d3c-81beb866740a.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2024-08-14 07:24:45,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.1968,0.45620000000000005,0.9145,0.9998999999999998]}""}"
2007384,08-01-2024 Camera 2,50ea55af-01a7-48a9-9b77-73fe5fceb3f1,08140666.JPG,gs://145625598251_2007384_340_test__main/deployment/2321773/prod/directUpload/50ea55af-01a7-48a9-9b77-73fe5fceb3f1.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2024-08-14 07:29:15,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.527,0,0.9144000000000001,0.34600000000000003]}""}"
2007384,08-01-2024 Camera 2,afd9140e-297a-4ac3-904a-4f8c6850e1dd,08140665.JPG,gs://145625598251_2007384_340_test__main/deployment/2321773/prod/directUpload/afd9140e-297a-4ac3-904a-4f8c6850e1dd.JPG,0,Temple Ambler Field Station,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2024-08-14 07:28:51,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.6989,0,0.8977999999999999,0.2304]}""}"
2007384,08-01-2024 Camera 2,db915269-8783-4c51-91d7-b469ca5c2578,08140667.JPG,gs://145625598251_2007384_340_test__main/deployment/2321773/prod/directUpload/db915269-8783-4c51-91d7-b469ca5c2578.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2024-08-14 07:29:31,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.48850000000000005,0,0.9041,0.3492]}"",""{\""detectionBox\"":[0.3885,0.21400000000000002,0.6925999999999999,0.4983]}""}"
2007384,08-01-2024 Camera 2,83108a2f-086f-4236-92eb-0352d6d8449f,08140668.JPG,gs://145625598251_2007384_340_test__main/deployment/2321773/prod/directUpload/83108a2f-086f-4236-92eb-0352d6d8449f.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2024-08-14 07:30:06,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.5156,0,0.9217999999999998,0.3648]}""}"
2007384,08-01-2024 Camera 2,9aff7ca4-e38f-4bf0-8e85-ea4997a614d3,08140711.JPG,gs://145625598251_2007384_340_test__main/deployment/2321773/prod/directUpload/9aff7ca4-e38f-4bf0-8e85-ea4997a614d3.JPG,0,Temple Ambler Field Station,b1352069-a39c-4a84-a949-60044271c0c1,Aves,,,,,Bird,,2024-08-14 13:31:19,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.40830000000000005,0.6671,0.45309,0.69131]}""}"
2007384,08-01-2024 Camera 2,ca580136-7580-4d6f-9f6a-b61e897abcb4,08150792.JPG,gs://145625598251_2007384_340_test__main/deployment/2321773/prod/directUpload/ca580136-7580-4d6f-9f6a-b61e897abcb4.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2024-08-15 06:17:42,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.7145,0.6921,0.9645,0.9999000000000001]}""}"
2007384,08-01-2024 Camera 2,ac5430b8-ad5d-41ad-8ca1-075bc821383f,08150834.JPG,gs://145625598251_2007384_340_test__main/deployment/2321773/prod/directUpload/ac5430b8-ad5d-41ad-8ca1-075bc821383f.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2024-08-15 20:02:12,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.7373999999999999,0,0.9655,0.3359]}""}"
2007384,08-01-2024 Camera 2,b60473aa-9ab0-4622-a080-8a64fb2cecba,08170008.JPG,gs://145625598251_2007384_340_test__main/deployment/2321773/prod/directUpload/b60473aa-9ab0-4622-a080-8a64fb2cecba.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2024-08-17 19:47:15,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.3708000000000001,0,0.9655,0.8867]}""}"
2007384,08-01-2024 Camera 2,f2b5ca7f-d24d-4d77-b7d9-79c88c92a5b8,08170009.JPG,gs://145625598251_2007384_340_test__main/deployment/2321773/prod/directUpload/f2b5ca7f-d24d-4d77-b7d9-79c88c92a5b8.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2024-08-17 19:57:39,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.8083000000000001,0.06484,0.9655,0.47883999999999993]}"",""{\""detectionBox\"":[0.3416,0.7242,0.37285000000000007,0.7726299999999999]}""}"
2007384,08-01-2024 Camera 2,cfd614b0-9307-42fc-b50b-0847c1eb0bd2,08170010.JPG,gs://145625598251_2007384_340_test__main/deployment/2321773/prod/directUpload/cfd614b0-9307-42fc-b50b-0847c1eb0bd2.JPG,0,Temple Ambler Field Station,23140944-2bd7-46ce-819a-c26508c53d62,Aves,Passeriformes,Turdidae,Turdus,migratorius,American Robin,,2024-08-17 19:57:49,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.3416,0.7242,0.37701000000000007,0.7687299999999999]}"",""{\""detectionBox\"":[0.8177000000000001,0.07734,0.9656000000000002,0.50234]}""}"
2007384,08-01-2024 Camera 2,cfd614b0-9307-42fc-b50b-0847c1eb0bd2,08170010.JPG,gs://145625598251_2007384_340_test__main/deployment/2321773/prod/directUpload/cfd614b0-9307-42fc-b50b-0847c1eb0bd2.JPG,0,Temple Ambler Field Station,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2024-08-17 19:57:49,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.3416,0.7242,0.37701000000000007,0.7687299999999999]}"",""{\""detectionBox\"":[0.8177000000000001,0.07734,0.9656000000000002,0.50234]}""}"
2007384,08-01-2024 Camera 2,12810bab-d7c4-4c5f-923f-05a420ba4313,08170013.JPG,gs://145625598251_2007384_340_test__main/deployment/2321773/prod/directUpload/12810bab-d7c4-4c5f-923f-05a420ba4313.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2024-08-17 20:05:35,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.7656000000000002,0.46319999999999995,0.9645000000000001,0.9998999999999999]}""}"
2007384,08-01-2024 Camera 2,72133bf1-958f-4d89-9cbc-445a760dce2e,08170012.JPG,gs://145625598251_2007384_340_test__main/deployment/2321773/prod/directUpload/72133bf1-958f-4d89-9cbc-445a760dce2e.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2024-08-17 20:00:56,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.5604000000000001,0.40310000000000007,0.9645000000000001,0.7937000000000001]}"",""{\""detectionBox\"":[0.3406,0.7242,0.37810000000000005,0.7624799999999999]}""}"
2007384,08-01-2024 Camera 2,a405f102-4ce7-48c3-9b22-91964bbe6111,08170011.JPG,gs://145625598251_2007384_340_test__main/deployment/2321773/prod/directUpload/a405f102-4ce7-48c3-9b22-91964bbe6111.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2024-08-17 19:58:06,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.7791000000000001,0.07187000000000002,0.9655,0.6632700000000001]}"",""{\""detectionBox\"":[0.34270000000000006,0.7203,0.3760300000000001,0.76951]}""}"
2007384,08-01-2024 Camera 2,a1869aa9-f79b-42bc-9f26-c0c428bb4d51,08180014.JPG,gs://145625598251_2007384_340_test__main/deployment/2321773/prod/directUpload/a1869aa9-f79b-42bc-9f26-c0c428bb4d51.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2024-08-18 03:10:00,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.5177000000000002,0,0.9645000000000001,0.9039]}""}"
2007384,08-01-2024 Camera 2,3aa77092-ec23-4db9-a123-74733cd46fd3,08180189.JPG,gs://145625598251_2007384_340_test__main/deployment/2321773/prod/directUpload/3aa77092-ec23-4db9-a123-74733cd46fd3.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2024-08-18 18:20:53,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.7489,0.1585,0.9645000000000001,0.4022]}""}"
2007384,08-01-2024 Camera 2,6062e070-4ae5-4e0e-b100-67a514852577,08180190.JPG,gs://145625598251_2007384_340_test__main/deployment/2321773/prod/directUpload/6062e070-4ae5-4e0e-b100-67a514852577.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2024-08-18 18:21:28,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.7885000000000001,0.1523,0.9645000000000001,0.3858]}""}"
2007384,08-01-2024 Camera 2,7796b0bf-f9e0-4d6e-a1c1-20da00d4187a,08180194.JPG,gs://145625598251_2007384_340_test__main/deployment/2321773/prod/directUpload/7796b0bf-f9e0-4d6e-a1c1-20da00d4187a.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2024-08-18 18:29:09,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.5114,0.8492,0.9655,0.9998999999999999]}""}"
2007384,08-01-2024 Camera 2,1ee3ff8f-c24d-4b88-97fe-8e85c1b2a8e2,08180195.JPG,gs://145625598251_2007384_340_test__main/deployment/2321773/prod/directUpload/1ee3ff8f-c24d-4b88-97fe-8e85c1b2a8e2.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2024-08-18 18:29:21,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.4791000000000001,0.8577999999999999,0.9520000000000001,0.9998999999999998]}""}"
2007384,08-01-2024 Camera 2,dfa4f891-85df-4bf8-b55b-7cc6eed24fed,08180196.JPG,gs://145625598251_2007384_340_test__main/deployment/2321773/prod/directUpload/dfa4f891-85df-4bf8-b55b-7cc6eed24fed.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2024-08-18 18:29:33,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.4958000000000001,0.8617000000000001,0.9562,0.9999000000000001]}""}"
2007384,08-01-2024 Camera 2,445e89ec-f422-4d64-811f-6a20bf9da9a4,08180198.JPG,gs://145625598251_2007384_340_test__main/deployment/2321773/prod/directUpload/445e89ec-f422-4d64-811f-6a20bf9da9a4.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2024-08-18 18:30:11,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.4916,0.8617000000000001,0.9561000000000001,0.9999000000000001]}""}"
2007384,08-01-2024 Camera 2,773945c5-29e7-4726-a083-c252f1af000f,08180200.JPG,gs://145625598251_2007384_340_test__main/deployment/2321773/prod/directUpload/773945c5-29e7-4726-a083-c252f1af000f.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2024-08-18 18:31:21,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.6093000000000001,0.7218,0.9645000000000001,0.9999000000000001]}""}"
2007384,08-01-2024 Camera 2,fe83cd11-8515-4deb-901d-a1b52b3df22d,08180197.JPG,gs://145625598251_2007384_340_test__main/deployment/2321773/prod/directUpload/fe83cd11-8515-4deb-901d-a1b52b3df22d.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2024-08-18 18:29:43,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.49790000000000006,0.8656000000000001,0.9322000000000001,0.9999000000000001]}""}"
2007384,08-01-2024 Camera 2,a5a3b436-ec1b-47eb-b7c9-27ff95c63f16,08180201.JPG,gs://145625598251_2007384_340_test__main/deployment/2321773/prod/directUpload/a5a3b436-ec1b-47eb-b7c9-27ff95c63f16.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2024-08-18 18:31:49,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.6697,0.6062,0.9644000000000001,0.9998999999999998]}""}"
2007384,08-01-2024 Camera 2,551d6c65-3350-4cda-a6be-7dbb5a444d5a,08180206.JPG,gs://145625598251_2007384_340_test__main/deployment/2321773/prod/directUpload/551d6c65-3350-4cda-a6be-7dbb5a444d5a.JPG,0,Temple Ambler Field Station,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2024-08-18 18:38:18,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.776,0.0015620000000000002,0.9645,0.17886200000000005]}""}"
2007384,08-01-2024 Camera 2,3e84f358-bb23-4bac-b80d-31a155d58f67,08180207.JPG,gs://145625598251_2007384_340_test__main/deployment/2321773/prod/directUpload/3e84f358-bb23-4bac-b80d-31a155d58f67.JPG,0,Temple Ambler Field Station,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2024-08-18 18:38:49,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.8197000000000001,0,0.9613,0.1523]}""}"
2007384,08-01-2024 Camera 2,296838d7-13e7-416d-9719-f4fc0fe307a5,08180209.JPG,gs://145625598251_2007384_340_test__main/deployment/2321773/prod/directUpload/296838d7-13e7-416d-9719-f4fc0fe307a5.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2024-08-18 19:44:01,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.7468,0.007031,0.9655000000000001,0.8195309999999999]}""}"
2007384,08-01-2024 Camera 2,0e35c4c4-1e66-4b88-b0db-ce60dd0803bd,08190222.JPG,gs://145625598251_2007384_340_test__main/deployment/2321773/prod/directUpload/0e35c4c4-1e66-4b88-b0db-ce60dd0803bd.JPG,0,Sean Anderson,b1352069-a39c-4a84-a949-60044271c0c1,Aves,,,,,Bird,,2024-08-19 12:16:45,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.352,0.9359000000000001,0.38220000000000004,0.9679300000000001]}""}"
2007384,08-01-2024 Camera 2,07bc8c58-6a58-4cff-97ef-58f62673e23e,08200756.JPG,gs://145625598251_2007384_340_test__main/deployment/2321773/prod/directUpload/07bc8c58-6a58-4cff-97ef-58f62673e23e.JPG,0,Temple Ambler Field Station,b1352069-a39c-4a84-a949-60044271c0c1,Aves,,,,,Bird,,2024-08-20 16:12:01,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.5989,0.4328000000000001,0.62806,0.47342000000000006]}""}"
2007384,08-01-2024 Camera 2,9063c0ae-5043-419b-a471-4df465229a4c,08200800.JPG,gs://145625598251_2007384_340_test__main/deployment/2321773/prod/directUpload/9063c0ae-5043-419b-a471-4df465229a4c.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2024-08-20 21:49:57,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.6093000000000001,0.3523,0.9655000000000001,0.9999]}""}"
2007384,08-01-2024 Camera 2,18b871cc-5dbb-4b96-8ca2-2ae7d86e1dab,08210120.JPG,gs://145625598251_2007384_340_test__main/deployment/2321773/prod/directUpload/18b871cc-5dbb-4b96-8ca2-2ae7d86e1dab.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2024-08-21 20:12:13,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.34580000000000005,0,0.9645000000000001,0.9351000000000002]}""}"
2007384,08-01-2024 Camera 2,c62cfe7a-82f4-4db2-80b8-980d7bdf9270,08210801.JPG,gs://145625598251_2007384_340_test__main/deployment/2321773/prod/directUpload/c62cfe7a-82f4-4db2-80b8-980d7bdf9270.JPG,0,Temple Ambler Field Station,ac0e8ba7-7261-4d17-8645-11ed3d02165a,Mammalia,Carnivora,Canidae,Vulpes,vulpes,Red Fox,,2024-08-21 07:20:16,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.7489,0,0.8384800000000001,0.1335]}""}"
2007384,08-01-2024 Camera 2,7cbd2cd7-3de9-4a3d-ab37-65641aeae83d,08210807.JPG,gs://145625598251_2007384_340_test__main/deployment/2321773/prod/directUpload/7cbd2cd7-3de9-4a3d-ab37-65641aeae83d.JPG,0,Sean Anderson,b1352069-a39c-4a84-a949-60044271c0c1,Aves,,,,,Bird,,2024-08-21 09:55:27,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.42390000000000005,0.2171,0.553,0.3256]}""}"
